,Core_Only,Alpha_Always_Only,Core90_Alpha10,Core85_Alpha15,Core80_Alpha20,Core90_AlphaRegime10,Core85_AlphaRegime15,SPY,QQQ,VT,TOPIX
2021-01-19,0.8120329109445729,1.218599808323229,0.8479734903692294,0.8663395143486274,0.8849695891873516,0.8424419252091765,0.8578868172965982,1.0849815827057654,1.1084299101402768,0.781214213043005,1.5265571286879198
2021-01-20,0.822194744920418,1.2177111522112043,0.8574620895493236,0.8754599643327771,0.8937001722487431,0.851868627637499,0.866918280919838,1.0915728132682303,1.074525227429853,0.7926288327510768,1.4886494164137472
2021-01-21,0.8136934451106823,1.2241983278788136,0.8499395295135147,0.8684653046350692,0.8872598640331399,0.8443951393374002,0.8599918666829772,1.1105318277425824,1.0825478370401644,0.7830794635542271,1.4781613818526025
2021-01-22,0.8127703527841371,1.2220539809591595,0.8489228608110359,0.8673996757871543,0.8861437935547336,0.8433851026455181,0.8589366349572899,1.111615851918011,1.0933923212799694,0.7820425692408581,1.488968084195782
2021-01-25,0.8193878037173997,1.221459119401959,0.8551021568033417,0.8733392412084727,0.8918294005150507,0.8495240893842766,0.864818249256334,1.1247286570078745,1.0970276834068413,0.7894758422129977,1.4947097742538602
2021-01-26,0.8107076918927684,1.21796197950203,0.846704730101354,0.8651002793420872,0.8837607116911188,0.8411814414147687,0.856659673251988,1.1272440583855154,1.1095246120140623,0.7797256164430019,1.513692837140345
2021-01-27,0.8181791344131909,1.2202516927885196,0.8538867772716663,0.8721210453948571,0.8906087541712662,0.8483166381087909,0.863611939129556,1.113914634788199,1.102700849814791,0.7881181640130629,1.520883569465907
2021-01-28,0.8199589618188259,1.2193539623255245,0.8554957111106427,0.8736373979407014,0.8920276211143477,0.8499150764281909,0.865113496934445,1.141490986564417,1.1100384729144717,0.7901174146433741,1.513966423712872
2021-01-29,0.8314126296825242,1.2174920627589532,0.8661201401246291,0.8838102548815906,0.9017234959146074,0.8604701993588543,0.8751870993954787,1.1091967883055256,1.130285664732759,0.8029831299500253,1.5048774083494956
2021-02-01,0.8368686770320672,1.217812658377004,0.8712583773640942,0.8887750797283512,0.9065049484065205,0.8655749184584002,0.8801034834639405,1.1097445215631512,1.139817790047805,0.8091118175227905,1.513236752108582
2021-02-02,0.8356428138449505,1.219102470945666,0.87020204012156,0.8878096656778713,0.9056346740186417,0.8645254719953,0.8791474887604526,1.0999637148928496,1.1588075307082828,0.8077348257191138,1.4861352422707859
2021-02-03,0.8378244070921966,1.219491438761939,0.8722744394514702,0.8898222718962366,0.9075839200185596,0.8665843524922971,0.881140458392506,1.121455628233262,1.178204139856546,0.8101853732614379,1.43094733623491
2021-02-04,0.8403245059470053,1.2162474469056122,0.8743850132225024,0.8917241900170347,0.909267674891885,0.8686811584079989,0.8830238198880704,1.124781877094712,1.1615377234347055,0.8129936928746162,1.4380806994314186
2021-02-05,0.8582975292513675,1.2121210771211735,0.8909197245390478,0.9074819005883163,0.9242087738713167,0.8851080092382332,0.8986277857074545,1.1602376456549384,1.1720858318295362,0.8331824921121617,1.4425478274834325
2021-02-08,0.8592373779560963,1.213159376807211,0.891874053934679,0.9084431529566284,0.9251767268333096,0.886056113279775,0.8995796593334543,1.161168623126331,1.163708012219451,0.8342382085874657,1.4703970419731778
2021-02-09,0.858193959470623,1.2154064886298492,0.8910645081815283,0.9077578607636895,0.9246206704845624,0.8852518484170465,0.898901053395965,1.1510410949000356,1.1488157951139524,0.8330661538937597,1.483167029870128
2021-02-10,0.8566413957094114,1.2134520226073786,0.8894703911766747,0.9061430036256009,0.9229851090468049,0.8836681302774704,0.8973019520879458,1.1280760882202987,1.1453540655350567,0.8313221847491259,1.4891117889172645
2021-02-11,0.8585059886671154,1.2187439172512349,0.8916007360764159,0.9084122492481801,0.925397340317955,0.8857845783493505,0.8995490571461544,1.1435796078418552,1.1701988893378639,0.8334166511193826,1.4839749470672827
2021-02-12,0.8486582184176142,1.2199735835783232,0.8824860403889165,0.8996925315551728,0.9170920231881092,0.8767293403379249,0.8909144159512375,1.1326008056581232,1.1630642579511754,0.822354813990601,1.4700269281758707
2021-02-15,0.8454854821892023,1.218298758697523,0.8793956070670901,0.8966482616636439,0.9140973570361017,0.8736590667657683,0.8878998483770005,1.1273264802172651,1.1392492887037442,0.8187909319622751,1.4655164127399114
2021-02-16,0.8368658196510756,1.2188371185405968,0.8713656306997107,0.8889376214624723,0.9067228195436319,0.8656814721509017,0.8802644393116807,1.1444866172068768,1.1201294170973817,0.8091086078740738,1.4828401779623608
2021-02-17,0.8294650805371444,1.2257745711133132,0.8649263487183868,0.8830145317418551,0.9013401977596275,0.8592841953835004,0.8743991399633033,1.1594741152713737,1.1270400621094208,0.8007954802688618,1.4915461283154041
2021-02-18,0.8365573267550686,1.2307848344408403,0.8719357893553806,0.8899735177463495,0.9082424750452298,0.8662479115042689,0.8812902285678627,1.1514487569297067,1.1172819200909057,0.808762082916184,1.5087990772297817
2021-02-19,0.8369644235717204,1.2357503213966419,0.8726694455863296,0.8908802223410421,0.9093289039744488,0.8669767818930982,0.8821880866316888,1.145616405057723,1.090668320241438,0.8092193680241175,1.5111706017166955
2021-02-22,0.8307581632961283,1.2345793911046674,0.8667628379368869,0.8851384515477018,0.9037622917658042,0.861108704675867,0.8765023371189832,1.1221427376094417,1.0728721396961178,0.8022479787036868,1.4953795807797474
2021-02-23,0.8296496065742858,1.2378737504381776,0.8659531845203975,0.8844887847670942,0.9032798344963987,0.8603043328521175,0.87585900900398,1.0952075359330338,1.0754641269724898,0.8010027553085066,1.5167911638757452
2021-02-24,0.8277249869199004,1.2411722749941765,0.8643759794674332,0.8830982551655088,0.9020848814211326,0.8587374163430999,0.8744820465146749,1.1056995951986088,1.0860162039764527,0.7988408619446008,1.5368395310969059
2021-02-25,0.8283527304475213,1.2439856767780944,0.8651618956714653,0.8839677945383524,0.9030411481340578,0.8595182057987816,0.8753431019701031,1.1177712554712775,1.0806660401910164,0.7995459958465155,1.5407115235165003
2021-02-26,0.815770250933213,1.2424254332298126,0.8532259427896365,0.8723883196027226,0.8918410410145833,0.8476601144325108,0.8638766055977632,1.1229883143116308,1.089561477258604,0.7854123051188544,1.551474761093551
2021-03-01,0.8068462277069337,1.2379178503449553,0.8445159992157558,0.8638016777300043,0.8833889594632344,0.8390069882249352,0.8553737418296359,1.1259306824090594,1.1020415969578057,0.7753880977133691,1.5612821230405454
2021-03-02,0.7951782761703132,1.2265426646208426,0.832748545367641,0.8519932054720311,0.8715455931079155,0.8273162967266675,0.8436804824148849,1.1168430142633368,1.0921737006442798,0.7622816811079298,1.5529814318983812
2021-03-03,0.7880597481084826,1.2253751834406978,0.8259599051136381,0.8453884897641021,0.8651379357592835,0.8205719406470401,0.8371402075642287,1.1371140985817785,1.0910333781557024,0.7542855565008776,1.5485910624317765
2021-03-04,0.7824276754936018,1.227475670868093,0.8207888454504734,0.8404703400703799,0.8604881870492533,0.8154346132335248,0.832270043248905,1.1134410955496132,1.083644089020862,0.7479591426645638,1.5322227325312225
2021-03-05,0.7743767477436846,1.2311350282539797,0.8134324528787639,0.8334952395091714,0.8539179293598003,0.8081262084412866,0.825362997314058,1.1076087173042821,1.0911215125586062,0.7389156689391602,1.527822811993255
2021-03-08,0.7806046561500369,1.2352939808903924,0.8195950539263634,0.8396154521437206,0.8599889544005588,0.8142486091410718,0.831423496288504,1.1101573915224794,1.0835788046885106,0.7459113752461316,1.5472881549229294
2021-03-09,0.7955991715947244,1.2414247138906997,0.8341709453217627,0.8539493387830065,0.8740580921468469,0.8287294179732363,0.8456175301341294,1.110562729947275,1.0683561347339403,0.7627544659632954,1.56343680762817
2021-03-10,0.8025313129713071,1.236289646904759,0.840367295572476,0.8597439632502827,0.8794276059752997,0.834885347720767,0.8513556176383086,1.1109463996144544,1.0694689146190755,0.7705412254955185,1.5744059562974206
2021-03-11,0.7980632437238867,1.2325532560524386,0.8359024666221397,0.85528559843055,0.874979084240931,0.830449644082186,0.8469407521702094,1.1044541964740981,1.0842584784190903,0.7655223173525726,1.5930942080558128
2021-03-12,0.7999551632042821,1.2315823465202964,0.8376200810715589,0.8569079763654098,0.876500643464213,0.8321560540584056,0.8485473008961273,1.112057788432985,1.0913693545870051,0.7676474791529266,1.5865857766502642
2021-03-15,0.799581478042625,1.2302669797715482,0.8371784690373684,0.8564304496392819,0.8759858640456613,0.8317173227814207,0.8480744333003788,1.0963620308811715,1.1050882759290575,0.7672277248033671,1.5648572057897812
2021-03-16,0.7947791420680655,1.2276907302238627,0.8324778278170981,0.8517892292124295,0.8714100107608329,0.8270473451414384,0.8434784963098353,1.0948741106030282,1.117801127374937,0.7618333403851322,1.562367126886204
2021-03-17,0.8058189808906772,1.2309273043198643,0.8431044362614014,0.862183040691291,0.8815528930243656,0.8376046332853931,0.8537708975007074,1.1009706515329662,1.1188252594260928,0.7742342083877054,1.5613640098782537
2021-03-18,0.8227989726975716,1.2343074452944756,0.8593250481683021,0.8779807029808193,0.8968977124325893,0.8537194336631387,0.8694144252376129,1.096991947072297,1.1112876648716903,0.7933075518001831,1.5745328944010029
2021-03-19,0.8106235550577032,1.227868321256969,0.8474324332371895,0.8662504899584593,0.8853444082564926,0.8419043975421682,0.8577986614991555,1.097460949641809,1.1002007309944313,0.7796311069304479,1.5846855790017598
2021-03-22,0.8229000395147972,1.2285827567665983,0.8590322838149499,0.877477181525274,0.8961739110741777,0.8534285790924808,0.8689158165376932,1.100710030707608,1.0798944992505808,0.7934210784811421,1.6044852367634639
2021-03-23,0.8180839084199608,1.2297389073238303,0.8545882827000835,0.8732358248655182,0.8921465980293036,0.8490135674236495,0.8647158419254382,1.078095011474045,1.0958693170373643,0.7880111982329063,1.5666100609827225
2021-03-24,0.8160539601871264,1.2355491119157955,0.8530835786452626,0.8720129182712015,0.8912186526910312,0.8475186789687507,0.8635048669800807,1.0571303315023495,1.0919779492546726,0.785730991022283,1.5521292617196616
2021-03-25,0.818606257148605,1.23593592761915,0.8555115862805315,0.8743720861352815,0.8935043619227484,0.8499308480399651,0.8658410169269126,1.0592224991851897,1.070304768631085,0.788597943903682,1.5508782609198917
2021-03-26,0.831945251288938,1.2405128638496605,0.8683747225240187,0.886968316578193,0.9058136823859152,0.862710074494878,0.8783143485314725,1.051906847837673,1.0867214733496402,0.8035814149741624,1.5602774153509285
2021-03-29,0.8345432260426104,1.2469214844948477,0.8712638961839974,0.8900099717192843,0.9090125074176431,0.8655804012775186,0.881326326866856,1.0453986554363401,1.0883976235189354,0.8064996769625823,1.6004522926076545
2021-03-30,0.8382860987521386,1.2542758420438471,0.8752945749511019,0.8941902569808674,0.9133462708235944,0.8695847868143597,0.8854658259420515,1.0529506741532322,1.1015626648505825,0.8107039838521198,1.5822510900106657
2021-03-31,0.8458971574306224,1.2491141696707417,0.8820867314629267,0.9005391183896042,0.9192285817288383,0.8763326362142888,0.8917527428114655,1.0409152056597972,1.098561147609399,0.8192533599388797,1.569285727892633
2021-04-01,0.854856548765301,1.24976691804346,0.8905412532269985,0.9087171233122894,0.9271135236626048,0.884713689027408,0.8998229964748788,1.0115779573772214,1.0885994818462816,0.8294618202901395,1.5617869444009316
2021-04-02,0.8595185050591783,1.243026916629207,0.8944318901291473,0.9121943476644836,0.9301583452677795,0.8887697168790951,0.9035573523609807,1.0322757088530479,1.0948867979589958,0.8347737208654769,1.5483251697192781
2021-04-05,0.8687028237834225,1.241674961849544,0.9029362536397075,0.9203306330406575,0.9379073196647479,0.8972589099258036,0.9116755645882274,1.0477593303109445,1.1023062735077007,0.8452384667446836,1.5323537831421197
2021-04-06,0.8635837079430134,1.2495507731052218,0.8987202136499259,0.9165964196615572,0.9346755879994884,0.8928417302183899,0.9076295092584978,1.0633134688775892,1.0990605703010226,0.8394056719555949,1.5336430482913177
2021-04-07,0.8485890966413734,1.2535734575568127,0.8849653136554055,0.9035112189272458,0.9222941917188615,0.8790618271518691,0.8944970027208624,1.04949697267901,1.1169794524802612,0.8223205944947124,1.5523031305502861
2021-04-08,0.8647531919298974,1.2455157602720308,0.8995677743058735,0.9172688063685415,0.9351629662385809,0.8937928934418204,0.908462310386961,1.0489104399242313,1.130187733826974,0.8407381989616791,1.5549788247459972
2021-04-09,0.8558042645712763,1.2515066287462069,0.8916221753964251,0.9098620800165971,0.9283205314396228,0.8857263382732675,0.9008645148901071,1.0334481464654102,1.1383398430643135,0.8305416614164125,1.5394656209026352
2021-04-12,0.8513307112490706,1.2476811996346253,0.8871549307454152,0.9054021985944807,0.9238709249571607,0.8813969277432921,0.8966139550788925,1.033087004598341,1.1237387068040379,0.8254444299178597,1.5362904627137048
2021-04-13,0.8486347673917001,1.2432298856000592,0.884309972302192,0.9024805741222216,0.9208711838115022,0.8786962155727508,0.8939126185462279,1.0291624131470238,1.1074509675729662,0.8223726324096227,1.5177024289241947
2021-04-14,0.8444631252445793,1.2406083595688486,0.880211193050882,0.8984242403085793,0.916861438068112,0.8746975703093667,0.8900078911597726,1.0163101886733272,1.123961119751224,0.8176194028801017,1.5361571909902356
2021-04-15,0.8384153374287306,1.2373836647242242,0.8743089769305731,0.8926048464351597,0.9111317752169499,0.8689232690706178,0.8843818158467177,1.02284508163469,1.095278889951883,0.8107284657812884,1.5639705348328843
2021-04-16,0.8425635226846114,1.242002586088557,0.8785285370534663,0.8968584869927673,0.9154183606199671,0.8729870957642627,0.8883981962806131,1.0200515096551985,1.0945324352189232,0.8154549681889276,1.53476327591408
2021-04-19,0.846827841460138,1.248973376048456,0.8830233227306425,0.9014717806865974,0.9201523621027861,0.8772575429325267,0.8926688013620999,1.0417432677399596,1.0969098557116719,0.8203137948121827,1.539433463588635
2021-04-20,0.8523849983667439,1.2544147697872297,0.8886232438719349,0.9070892818977206,0.9257847952119915,0.8826680212108972,0.8979981019621613,1.0432020618344464,1.0909298938370011,0.8266456999414109,1.5255667855600679
2021-04-21,0.8574348519772087,1.2580447526802672,0.8936184791606551,0.9120508687658835,0.9307083577230898,0.8875276108988633,0.9027540462093301,1.0121635219026777,1.0909147792049174,0.8323995763417597,1.5271611094001976
2021-04-22,0.8539728364544709,1.2576458271825128,0.8903428416827432,0.9088773319609667,0.9276430380686689,0.8842855574229299,0.8996300340446008,0.99075759861395,1.096880406076783,0.828454905673952,1.52603651580166
2021-04-23,0.8505129481211497,1.2518971688184206,0.8866893509170095,0.9051241798690866,0.92378830108508,0.8808186041379654,0.8961617988768374,1.0163647410300187,1.0896248987606525,0.8245126587565991,1.502110517934681
2021-04-26,0.8604804393751038,1.2497019906037978,0.8958861825016102,0.9139024883757416,0.9321253188298111,0.890016323699832,0.9049474702859632,1.0123697177776005,1.1016625315982345,0.8358697627680814,1.5245006764401274
2021-04-27,0.8560872136601012,1.2522967754968064,0.8919556050545173,0.9102210434304299,0.928705187692941,0.8860375809992886,0.9011893607705341,1.0156653710270047,1.109844746560087,0.8308640577095082,1.522169191964076
2021-04-28,0.8515475225712879,1.2421112240860313,0.8869732274826325,0.9050078106060281,0.9232546457146181,0.8813765242779872,0.8964676455604762,1.0161598663152298,1.1079047670431343,0.8256914678810297,1.5140471367172963
2021-04-29,0.8598588589545892,1.2390544918112523,0.8945463416027937,0.9121818931642446,0.9300092091475003,0.8889886126524764,0.9037063973550673,1.03396044385417,1.0974216331542213,0.8351615250272676,1.5166015217636115
2021-04-30,0.8598786450868459,1.2447875356572267,0.8949787696607635,0.9128328278520982,0.9308869507537476,0.8892538218236656,0.9041003996253996,1.0109430369626415,1.0966779096967785,0.8351840696331566,1.5012751119059815
2021-05-03,0.8556317152398748,1.2465902247460245,0.891130119577624,0.9091989217751166,0.9274784598397321,0.8853782782140392,0.90042269800701,1.0275780445140525,1.1252706345811723,0.8303450562071469,1.498404595911244
2021-05-04,0.8514915572927956,1.2501750418435795,0.8875056495484807,0.905851657781861,0.9244216463525129,0.8816753592734824,0.8969523835178191,1.0436238021390123,1.115546507601113,0.8256277002315107,1.4661546704401294
2021-05-05,0.8615140503035376,1.2500409740971339,0.8968978896488561,0.9149000747824249,0.933106553605119,0.8910096809429002,0.9059176783023716,1.0440871807916767,1.136693710850065,0.8370474740419164,1.425678327539681
2021-05-06,0.866883357940667,1.2447253853794278,0.9015473496921607,0.9191632324946892,0.9369653790113317,0.8957801716414775,0.9103701165044806,1.0496664279728765,1.1134592562275518,0.8431653409906666,1.4095870651734612
2021-05-07,0.8691723239417216,1.2470510806585215,0.9038582436695892,0.9214838000946761,0.9392947233243403,0.8980093344054293,0.9125664262017795,1.0453954809402812,1.10246896865936,0.8457734220303578,1.4010166905320591
2021-05-10,0.8590385928725051,1.245390310343515,0.8942535490040956,0.9121676324839921,0.9302835068756466,0.8885146294178627,0.9034133319769558,1.0248458945879229,1.0957626722766278,0.8342269019637537,1.3721846935564987
2021-05-11,0.8613407705454391,1.241110227980755,0.8961031140254686,0.9137752766409595,0.9316385666155534,0.8904744684988153,0.9051918349611777,1.0323891615573542,1.1087682228028697,0.8368500365738845,1.3644131196097184
2021-05-12,0.8596508697104065,1.23487080383728,0.8940703244884863,0.9115623461404507,0.9292395858593777,0.8886335144409699,0.9032727312131917,1.0358316650945152,1.109959996872329,0.8349245390676848,1.3560956878914638
2021-05-13,0.8518525414893322,1.2366915007344208,0.8869026383945288,0.9047350906660964,0.9227699183831596,0.8814570066452958,0.8964276545362279,1.0395448341864946,1.1280097922018197,0.8260390108574358,1.3554872632405008
2021-05-14,0.8468177077367414,1.243231706757889,0.8826538780945541,0.9009075058340291,0.9193827365907667,0.8770478716100008,0.8923507714079345,1.0459656055966893,1.1239768186407706,0.8203022483008583,1.3659099468525249
2021-05-17,0.8530386520172447,1.2451871079498318,0.8886284907297093,0.9067456097395886,0.925075165245258,0.882929359497162,0.8980492141995468,1.0387919859456876,1.1237112348082026,0.8273904823853664,1.3946673933542768
2021-05-18,0.8641303320178056,1.2393725034490164,0.8986125260250034,0.9161319866543216,0.9338338781875002,0.8930142824781839,0.907597183705977,1.05796545839545,1.119746850716896,0.8400285033496161,1.4022596319244387
2021-05-19,0.8550166043112274,1.2455260743286747,0.8905290322970998,0.9086014377857038,0.92688209189132,0.884803792777617,0.8998664133980263,1.0584602564302863,1.1477797785764825,0.8296441898991401,1.386199175755663
2021-05-20,0.8471048962911389,1.2546064502608874,0.8837619800437306,0.9024486352051494,0.9213721994388648,0.8778222233850773,0.8933791391872662,1.065757478622159,1.1329179395341753,0.8206294751024776,1.3977355893910786
2021-05-21,0.8533106965315952,1.257507134622004,0.889793219744334,0.9083811642773403,0.9271981466483495,0.8837317452178555,0.8991281160661535,1.0626760372097859,1.1264917851919962,0.8277004538482462,1.421838487376262
2021-05-24,0.8499331979125101,1.2635959266445815,0.8870543430987669,0.905984762678228,0.9251600741609005,0.8808403668778019,0.8964949127137536,1.0765515895950253,1.1138056233165812,0.8238520829655158,1.4032591382479327
2021-05-25,0.854927126078591,1.2618376346139295,0.8916217454411632,0.9103204396214505,0.9292513516172861,0.8854248012675205,0.9008600233579716,1.0782947673844514,1.1219546535805482,0.8295422371039055,1.3858476939580757
2021-05-26,0.8514251609989367,1.26290068498052,0.8884098144850558,0.9072659384018523,0.9263627929706395,0.8822053563818948,0.897791729319084,1.0775925646738629,1.1071512484158073,0.8255520473318871,1.3628107361321742
2021-05-27,0.8566416565337917,1.2649828541234156,0.8934550715224154,0.9122151392639424,0.9312087530720263,0.8871571980860686,0.9026004352795427,1.0937232819957112,1.1320906216756563,0.8314957979563261,1.3540029074083746
2021-05-28,0.8448898659572794,1.2633133574090938,0.8823060232624652,0.9013975045811866,0.920743167190875,0.8761335723541831,0.8919682918887486,1.0717397751010687,1.1336518977245307,0.8181056374336709,1.3604750077992769
2021-05-31,0.8498192702785795,1.2700955142052788,0.887412627167283,0.9065936111899133,0.9260293464763266,0.8810163088348214,0.8968227293861561,1.068539839275002,1.1397429454699202,0.8237222721680577,1.385307801598095
2021-06-01,0.8320116577387813,1.2766596517118802,0.8711354325935342,0.8911487318182627,0.9114628811855948,0.8646743059253724,0.8812662095608519,1.0611055460417165,1.1465643860568897,0.8034320203225459,1.400616417127501
2021-06-02,0.8400632261109284,1.2695605896707582,0.878238184693073,0.8977357001481847,0.917505564245289,0.871916703774695,0.8880741557217274,1.0662714003959233,1.1467585032167469,0.8126060940315909,1.407519248536404
2021-06-03,0.8399503882953351,1.2767032821382958,0.8786261225482022,0.8983908178865025,0.9184393704701532,0.8721056291802762,0.8884224386200519,1.0707159290646395,1.148904916180872,0.8124775249889428,1.408700783792721
2021-06-04,0.8439151698434934,1.2772224287398732,0.8823944570254137,0.902050154940768,0.9219822793389247,0.8758318129584667,0.8920194967593381,1.0709605372766267,1.1505453152952145,0.816995054553604,1.415745229768375
2021-06-07,0.8461381402836821,1.2728432687723472,0.8841838104812408,0.9036059206291915,0.9232929334100111,0.877727975571386,0.8937414684058113,1.0622166655168193,1.1582114187567396,0.8195279392946526,1.4238313774233913
2021-06-08,0.8317407652467546,1.2741717981599734,0.8707358336692584,0.8906784611117958,0.9109175152171288,0.8643415435357833,0.880899164381076,1.0623033735016696,1.1473082034485644,0.8031233614905997,1.4466922528646842
2021-06-09,0.8435762498621193,1.2845481979926197,0.8825962679455408,0.9025394977726042,0.9227708741804405,0.87583332459991,0.8921995478754434,1.0668282219760974,1.1341954784632053,0.8166088842142514,1.446749293150816
2021-06-10,0.8466386268001803,1.2876178907214402,0.8856908082859533,0.9056479814940249,0.9258918018231062,0.87882043348032,0.8951444935471597,1.0649403143082468,1.1458940786300325,0.8200982008859993,1.4517215717563015
2021-06-11,0.8533824093708494,1.2896051892139035,0.8921768676273271,0.9119893882937022,0.9320776547247154,0.8852019253788674,0.9013294607291031,1.0795878172584126,1.146337610005583,0.827782164496755,1.4450416860395938
2021-06-14,0.8466280774277605,1.2924883336264934,0.88602108651154,0.9061597615736748,0.926592670338026,0.8790151083675877,0.8954470694433158,1.0879481521383958,1.119525288613419,0.8200861807781529,1.4474291437345643
2021-06-15,0.8488911225422968,1.2939850884899113,0.8882552001232503,0.9083760149414396,0.9287887098546809,0.8811908388831623,0.8975749042080435,1.088599359954372,1.1136160968641537,0.822664727184027,1.4434027210136002
2021-06-16,0.8378085036020223,1.2912013548957748,0.8776272312284892,0.8980025526355188,0.918688520040394,0.8707232228181419,0.8874406447919257,1.058771883227064,1.1347157250071156,0.8100370305232059,1.4233574270429674
2021-06-17,0.8392607818560688,1.2838511398838737,0.8784968093711848,0.8985588924622113,0.918916568021461,0.8717842253335741,0.8882935486639602,1.056392638775461,1.1329984700581823,0.8116917774163397,1.4387688568670969
2021-06-18,0.8314501241037338,1.2855601694828427,0.8712555222957163,0.8916301703159062,0.912319630309766,0.864551848980483,0.8813730334249337,1.0648043690561557,1.1262637469991952,0.8027922007594583,1.4651195421683403
2021-06-21,0.8752700553942272,1.2983432019437646,0.9134478759596061,0.9329029269328044,0.952599568271392,0.9060756947772839,0.9216451577880049,1.0616335105885344,1.1066951256367514,0.8527212656327,1.4648864193466755
2021-06-22,0.880913026928045,1.2949797681609094,0.9185114396499328,0.9376527729791729,0.9570192347025303,0.9111922815447803,0.9264809397870629,1.0658982043545564,1.099630525792471,0.8591509491920389,1.4711616850908138
2021-06-23,0.8932433400333214,1.2957640162242312,0.9301379922352847,0.9488937841884842,0.9678516194470629,0.9227041149937973,0.9375543529711403,1.0634229556424777,1.0848255561648428,0.8732002866695326,1.486883154265933
2021-06-24,0.8911425374212603,1.300966039637519,0.9285425919444297,0.9475682709506363,0.9668077162545334,0.9209732925910024,0.9360188433487289,1.0667886005167508,1.0908744815831137,0.8708066017226502,1.4847585595770179
2021-06-25,0.8950026222047435,1.30440502319526,0.932407922220022,0.9514328166810778,0.9706691192907161,0.9247097331296832,0.9396878293360229,1.0852766474807314,1.0919675537138298,0.8752048382760826,1.488572054416067
2021-06-28,0.9035871918768352,1.306846142472184,0.9406314310859044,0.9594568545302783,0.9784806998059569,0.9327961250324507,0.9475072999231571,1.0959766330856018,1.0876610979839645,0.8849862213920282,1.485131754680792
2021-06-29,0.8938444279775514,1.3078756828384805,0.9315775665523328,0.9507768412302626,0.970194638691301,0.9237882832397417,0.9388906047631705,1.0794686170580876,1.0782000121298376,0.8738851749858337,1.4757988792480474
2021-06-30,0.8878694563854872,1.3219515172708605,0.9269756827736885,0.9469095226551055,0.967094683959127,0.9188271917678567,0.9344653529188902,1.0585950595522382,1.0985820262356076,0.8670772057478566,1.4854956385341946
2021-07-01,0.8969192112274036,1.3206061636544382,0.9353848605219857,0.9549687726281948,0.9747836577457104,0.9271624494441154,0.9424186892094024,1.064625728396996,1.0897698015840522,0.877474648597403,1.495093496770225
2021-07-02,0.89511386646423,1.3217305892229325,0.9337700109689736,0.953456878058672,0.9733799949361767,0.9255617950715196,0.94092666377436,1.0800502287621838,1.0810764936980866,0.8754004521880283,1.5121753708160424
2021-07-05,0.8884972220335359,1.3221089197137597,0.9275845889463732,0.9475070889904802,0.9676795712328592,0.9194307454091171,0.9350550661101913,1.0591320569874751,1.0783711213401006,0.8677984581533099,1.5125522959035744
2021-07-06,0.882987232182723,1.3249136568631026,0.922604217688981,0.9428140497042272,0.9632893110379013,0.9144941536285233,0.930423702175236,1.0568598100804953,1.0774792171344216,0.8614679215171069,1.4913631811898502
2021-07-07,0.8722528358001272,1.3229686676353063,0.9123743634153911,0.9328639905648259,0.953637989745053,0.9043542239096852,0.9206044055024206,1.0877927997537467,1.0841744376170046,0.8491349605847884,1.511756977345604
2021-07-08,0.8552588546523746,1.3127087701236493,0.8956687011171011,0.9163301764924368,0.9372951800451599,0.8877954111366996,0.904287876802901,1.0846930347899086,1.0967970366928665,0.8296102385501516,1.4989248494753276
2021-07-09,0.8408874434245569,1.3112777641916489,0.8820256655525325,0.9030923565508523,0.924490895596907,0.8742723033702988,0.8912240266803427,1.118487492471813,1.1085701433170736,0.813098639118037,1.485893782178823
2021-07-12,0.8414527321158093,1.311181578676526,0.8825528452406596,0.9035984601222027,0.9249745259086007,0.874794848935841,0.891723479100136,1.107897539557378,1.1418385859854725,0.813748110508529,1.4768670529917527
2021-07-13,0.847362566834059,1.3109529867060794,0.8881161052305713,0.9089691911984251,0.9301394252260863,0.8803092056213475,0.8970236286820118,1.0997372416130473,1.119335572165651,0.8205380368442853,1.4467069106084667
2021-07-14,0.8694639353940322,1.309945766937616,0.9088957622240211,0.9290164274921606,0.9494048173961911,0.9009062010291032,0.916807406635523,1.0909030664442607,1.1229009673664232,0.8459307375873719,1.44335231717117
2021-07-15,0.8692823742642422,1.3075651836591593,0.9085597715481718,0.9285982829254613,0.9489011405072889,0.9005731638471277,0.9163947572738436,1.0746828602889984,1.1163667110249473,0.8457221384038949,1.4545411507624089
2021-07-16,0.8582438287917774,1.3004716314755251,0.8976833000464994,0.9178196337684198,0.938231916357084,0.8897923009270541,0.9057577598125852,1.053480983792972,1.1440865234864988,0.8330397345490999,1.4474116664255328
2021-07-19,0.8581774528387529,1.2934962516920807,0.8971393233315631,0.9170208571714445,0.9371673819271739,0.8892531059873588,0.9049694806404602,1.0510766252796482,1.1469700935813898,0.8329634739000312,1.4712689570991815
2021-07-20,0.8645015999359935,1.2926876082301935,0.9030333787873875,0.9226789776758044,0.9425752024123515,0.8950953503128999,0.9105532428135755,1.0532950308107223,1.1198309074452848,0.8402294119463439,1.4944073479604927
2021-07-21,0.8737835532768872,1.2911513833178299,0.9116521567618594,0.9309351032702119,0.9504473410878858,0.9036383657446089,0.9187008674099444,1.0446605702957912,1.1261427115608098,0.8508936322572734,1.510878351061366
2021-07-22,0.8823102649384655,1.2879621975744155,0.9194335988105927,0.9383119427481608,0.9573976747514076,0.9113514057718816,0.9259807613610144,1.0390921400528996,1.1302176818968737,0.8606901404218026,1.476628881916359
